dataset,dialogue_id,utterance_idx,speaker,split,utterance,intention,donation_amount,donation_made,traditional_summary,scd_summary,scm_summary,binary_label,category
P4G,20180808-052501_689_live,8,ER,valid,"You can give any amount, even as little as $0.01 can help.",Encouraging donation by stating that any amount helps,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,9,EE,valid,"oh ok I'm sorry I have read wrong, if I would be willing to donate with pleasure is a good cause",Apologizing for misunderstanding and expressing willingness to donate,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,10,ER,valid,How much would you like to donate?,Inquiring about the amount the person would like to donate,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,11,EE,valid,I am willing to donate $ 10,Stating the amount they are willing to donate,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,12,ER,valid,"Fantastic, you are a very generous person and this money will help the cause greatly",Expressing gratitude and emphasizing the impact of the donation,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,13,EE,valid,"Not that, there are many needs in the world and this is a good cause",Expressing a general belief in the importance of charitable causes,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,14,ER,valid,"Yes, you are helping to ensure children's rights to health, education, safety, etc.",Reinforcing the positive impact of the donation on children's rights,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,15,EE,valid,If sometimes I go down the street and there are people with posters I raise money for children and I always give them something because it is a good cause,Sharing personal habit of donating to children-related causes,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,16,ER,valid,Do you have children yourself?,Inquiring about the personal connection to the cause,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,17,ER,valid,Does this cause have a very personal meaning to you?,Asking if the cause has personal significance,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,18,EE,valid,"If I have two very beautiful children that are my life, maybe that's why I'm very attentive to things like this of this magnitude",Revealing personal connection by mentioning own children,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,19,ER,valid,"What would you say to someone who does not have children, if you were trying to get them to help the cause?",Asking for advice on how to persuade others to donate,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,20,EE,valid,"to think about all the needs that a child in need at this moment is helping, and to think that this may be their child",Providing advice on how to appeal to potential donors' empathy,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,21,ER,valid,"Children really are the future and if humans have any hope of surviving in the long run, we need to raise our children to see the good in this world and help others",Agreeing and emphasizing the importance of raising compassionate children,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,22,EE,valid,if it's what I think they have everything in their hands,Expressing belief in the potential of children to make a difference,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-052501_689_live,23,ER,valid,"Yes, Well I thank you again for your donation and I wish you a very happy rest of your day!",Expressing gratitude and wishing the person well,10.0,1,"The conversation involves a representative (ER) from the charity ""Save the Children"" discussing a financial donation with a potential donor (EE). Initially, EE misunderstands the request as an organ donation but later agrees to donate $10, recognizing the importance of supporting children in need. EE shares a personal connection to the cause, mentioning their own children and expressing a general willingness to help. ER thanks EE for their generosity.","The conversation begins with ER attempting to solicit a donation from EE, who initially expresses skepticism and confusion about the nature of the donation. ER clarifies the request and provides context about the charity's mission, which shifts EE's stance from hesitant to willing. As the conversation progresses, EE becomes more engaged and empathetic, sharing personal motivations and experiences. ER acknowledges EE's generosity and further reinforces the importance of the cause, concluding with gratitude and well-wishes.","user1 (ER):
  warmth: high
  competence: high
  explanation: ER demonstrates high warmth by expressing gratitude and appreciation for EE's willingness to donate. They also show high competence by clearly explaining the cause and addressing any misunderstandings, guiding the conversation effectively towards a positive outcome.

user2 (EE):
  warmth: high
  competence: low
  explanation: EE exhibits high warmth through their willingness to donate and their empathy towards children in need. However, their competence is perceived as low due to initial misunderstandings about the nature of the donation and some confusion in their responses.",0,expressed_donate_donated
P4G,20180808-070517_921_live,0,ER,train,Hello.,Greeting the other participant.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
P4G,20180808-070517_921_live,1,ER,train,Are you willing to donate to Save the Children charity from your pyament from this task?,Inquiring about the willingness to donate to a specific charity.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
P4G,20180808-070517_921_live,2,EE,train,"Hello, yes I am willing to donate my payment from this task for the Save the Children charity",Confirming willingness to donate to the charity.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
P4G,20180808-070517_921_live,3,ER,train,It is a good charity and i is international.,Providing information about the charity.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
P4G,20180808-070517_921_live,4,ER,train,How about donating the entore $2.,Encouraging a specific donation amount.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
P4G,20180808-070517_921_live,5,ER,train,Every bit helps?,Emphasizing the importance of any contribution.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
P4G,20180808-070517_921_live,6,EE,train,"I have no problem donating the entire $2, and I agree, every bit does help!",Agreeing to donate the specified amount and acknowledging the importance of contributions.,2.0,1,"In the conversation, ER asks EE if they are willing to donate their entire $2 payment from a task to the Save the Children charity. EE agrees, expressing enthusiasm for supporting the cause and mentioning they regularly donate to other charities like the Red Cross and Greenpeace. ER offers the possibility of receiving a thank you from the charity, which EE appreciates. Throughout, EE confirms their willingness to donate the full amount.","The conversation begins with ER inquiring about EE's willingness to donate to a charity, which EE readily agrees to. ER employs a persistent and clarifying strategy, repeatedly confirming EE's commitment to donate the entire amount. EE consistently expresses a positive attitude towards giving and elaborates on their charitable habits, demonstrating a genuine interest in contributing. ER seeks to reinforce the positive sentiment by suggesting potential acknowledgments from the charity, maintaining a focus on the emotional rewards of giving.","user1 (ER):
  warmth: low
  competence: high
  explanation: ER's repeated questioning and insistence on the donation amount may come across as pushy, reducing perceived warmth. However, ER is clear and persistent in communication, indicating high competence in achieving their goal.

user2 (EE):
  warmth: high
  competence: high
  explanation: EE demonstrates high warmth by expressing willingness to donate and appreciation for charitable causes. EE also shows high competence by clearly stating their intentions and managing the conversation positively, indicating a genuine and thoughtful approach.",0,expressed_donate_donated
